SK_ID_CURR,Proba_impaye,target_predict
108421,0.0421770514496382,0.0
108422,0.1679552800934149,0.0
108423,0.0231207202993704,0.0
108424,0.0036097028853735,0.0
108425,0.0063397432662835,0.0
108426,0.0113450761397101,0.0
108427,0.0550670507081111,0.0
108428,0.0131703829131838,0.0
108429,0.0257516770535036,0.0
108430,0.008666883372544,0.0
108431,0.0106964278106537,0.0
108432,0.05885281239241,0.0
108433,0.0026789337680588,0.0
108434,0.6695184353474516,1.0
108435,0.0550661213350089,0.0
108436,0.0773217831428804,0.0
108437,0.1061225010136688,0.0
108438,0.1696022953577027,0.0
108439,0.0029375858602354,0.0
108440,0.1311635341988799,0.0
108441,0.0152925803720299,0.0
108442,0.0239083882148716,0.0
108443,0.0256840712779795,0.0
108444,0.0769530688870537,0.0
108445,0.0486967749325103,0.0
108446,0.0173600158118977,0.0
108447,0.548564964150364,1.0
108448,0.0129578339825337,0.0
108449,0.0240094695748226,0.0
108450,0.1306539005472188,0.0
108451,0.1325277381754252,0.0
108452,0.0317213152778669,0.0
108453,0.0030082082588264,0.0
108454,0.0354928164276864,0.0
108455,0.0065741940950796,0.0
108456,0.0097773710040326,0.0
108457,0.0156359154286884,0.0
108458,0.0134227422818357,0.0
108459,0.0317238576463856,0.0
108460,0.0777463846595805,0.0
108461,0.0458819428669715,0.0
108462,0.0271543994497299,0.0
108463,0.0249374524648357,0.0
108464,0.0117683303604973,0.0
108465,0.0146028004189453,0.0
108466,0.00970507256059,0.0
108467,0.0270956668320782,0.0
108468,0.0754385997940051,0.0
108469,0.047022715340377,0.0
108470,0.004487586578109,0.0
108471,0.0102106493369836,0.0
108472,0.5335875948573872,1.0
108473,0.010395935477737,0.0
108474,0.0297718147902589,0.0
108475,0.0168475117383194,0.0
108476,0.0214822296747908,0.0
108477,0.0145248164137374,0.0
108478,0.1132614321147892,0.0
108479,0.0044701276861465,0.0
108480,0.0054827559337545,0.0
108481,0.0943326807912969,0.0
108482,0.0291285752668482,0.0
108483,0.1065153655094121,0.0
108484,0.448516787081133,0.0
108485,0.0705802041121394,0.0
108486,0.0056696657039448,0.0
108487,0.1826526631315383,0.0
108488,0.2389520221634527,0.0
108489,0.0499057792444246,0.0
108490,0.0054601897873919,0.0
108491,0.0130530596963713,0.0
108492,0.0412867948611725,0.0
108493,0.0177874602647009,0.0
108494,0.0571756530434011,0.0
108495,0.0444643438742164,0.0
108496,0.0232637550591291,0.0
108497,0.0331150799171079,0.0
108498,0.0230444136239232,0.0
108499,0.1224108489214176,0.0
108500,0.0264017498557713,0.0
108501,0.0263181697110326,0.0
108502,0.023329735383256,0.0
108503,0.0157902095585601,0.0
108504,0.2467598514287793,0.0
108505,0.0088269239999944,0.0
108506,0.1430712827266644,0.0
108507,0.0319019158477652,0.0
108508,0.2393820901162607,0.0
108509,0.0580402378845937,0.0
108510,0.012754863494,0.0
108511,0.0015716964113241,0.0
108512,0.2125867990288062,0.0
108513,0.0119462399238457,0.0
108514,0.1338519967952151,0.0
108515,0.0076452503500345,0.0
108516,0.0176419253371615,0.0
108517,0.0168422893667614,0.0
108518,0.3368015281353012,0.0
108519,0.0861817972485708,0.0
108520,0.096144304704561,0.0
108521,0.1534221427283606,0.0
108522,0.0076650923947273,0.0
108523,0.017514855128145,0.0
108524,0.0552095803369927,0.0
108525,0.0055871468992337,0.0
108526,0.0031408131412523,0.0
108527,0.0598722655415322,0.0
108528,0.4227936443773035,0.0
108529,0.0236685828171696,0.0
108530,0.1248507253489922,0.0
108531,0.0103393454863522,0.0
108532,0.0413978948188976,0.0
108533,0.017146539351887,0.0
108534,0.0988365416944789,0.0
108535,0.0050334146649976,0.0
108536,0.5950784047170039,1.0
108537,0.0105117230895324,0.0
108538,0.0213745256525452,0.0
108539,0.1968014372734556,0.0
108540,0.0126687613371771,0.0
108541,0.0200856108877333,0.0
108542,0.0653879385498669,0.0
108543,0.0660363237456749,0.0
108544,0.018934468205327,0.0
108545,0.0075477294711211,0.0
108546,0.1251663530128116,0.0
108547,0.0633829883591292,0.0
108548,0.1549120383537134,0.0
108549,0.1334470648247309,0.0
108550,0.011384126973024,0.0
108551,0.0039787244566901,0.0
108552,0.0044271934750501,0.0
108553,0.0149119404601384,0.0
108554,0.0379822856102808,0.0
108555,0.0807446696651891,0.0
108556,0.0173040667240223,0.0
108557,0.0384197100730011,0.0
108558,0.0084586033085863,0.0
108559,0.0547757780636838,0.0
108560,0.021591493777707,0.0
108561,0.0275492920289846,0.0
108562,0.0197806972744963,0.0
108563,0.0168941172838409,0.0
108564,0.0713013567078576,0.0
108565,0.0149949394535439,0.0
108566,0.1019465715877681,0.0
108567,0.0058381455372067,0.0
108568,0.0064345977515352,0.0
108569,0.0249244017475896,0.0
108570,0.0205489131407194,0.0
108571,0.1300038047258815,0.0
108572,0.0075600709734494,0.0
108573,0.0250299190136129,0.0
108574,0.0142091676152039,0.0
108575,0.0334982663020669,0.0
108576,0.0211412243436218,0.0
108577,0.1198215176686725,0.0
108578,0.3046048621455209,0.0
108579,0.0356899446046124,0.0
108580,0.0748043105635209,0.0
108581,0.0065779203124379,0.0
108582,0.0182224047553536,0.0
108583,0.0312327070952551,0.0
108584,0.0060474116355341,0.0
108585,0.0148970263830778,0.0
108586,0.0384423386822875,0.0
108587,0.1199929723681997,0.0
108588,0.0521350706190788,0.0
108589,0.098819060944615,0.0
108590,0.0159969894559992,0.0
108591,0.0109817511888881,0.0
108592,0.0339121561578505,0.0
108593,0.0631503947147967,0.0
108594,0.5586521047166613,1.0
108595,0.0126192248855878,0.0
108596,0.0686977491264602,0.0
108597,0.0194768045217097,0.0
108598,0.0319783004354041,0.0
108599,0.080469852445151,0.0
108600,0.0415574827063797,0.0
108601,0.0163046458881247,0.0
108602,0.0051844194862999,0.0
108603,0.4588872384393864,0.0
108604,0.0229169396741409,0.0
108605,0.019553758119703,0.0
108606,0.065331108020933,0.0
108607,0.0220642148388898,0.0
108608,0.0243536191300397,0.0
108609,0.0039019711376993,0.0
108610,0.0262810137107037,0.0
108611,0.0447836740085693,0.0
108612,0.0159413007300768,0.0
108613,0.0512846241422076,0.0
108614,0.0069775736483607,0.0
108615,0.001239135034846,0.0
108616,0.0384706743638623,0.0
108617,0.0141929032675335,0.0
108618,0.0428029062468218,0.0
108619,0.0761102883766971,0.0
108620,0.0050117224942033,0.0
108621,0.1400002324867588,0.0
108622,0.0652614859223652,0.0
108623,0.033411446085354,0.0
108624,0.0127346829325879,0.0
108625,0.0080218444797966,0.0
108626,0.0248864703158897,0.0
108627,0.0301847153537172,0.0
108628,0.0079315261424111,0.0
108629,0.0510956514419932,0.0
108630,0.3799879466237473,0.0
108631,0.0113540500552279,0.0
108632,0.0333831920727243,0.0
108633,0.024217441982927,0.0
108634,0.0668046565976713,0.0
108635,0.0118204399867899,0.0
108636,0.4834856954330033,0.0
108637,0.0084766915166884,0.0
108638,0.0412762795955853,0.0
108639,0.0109154798002025,0.0
108640,0.0176405726321796,0.0
108641,0.0623172865349273,0.0
108642,0.0144477016829948,0.0
108643,0.0159531889485286,0.0
108644,0.1655435236482675,0.0
108645,0.2836787488722033,0.0
108646,0.1286435863964094,0.0
108647,0.034339151465336,0.0
108648,0.0169943126353591,0.0
108649,0.0240946267615819,0.0
108650,0.0380100792131541,0.0
108651,0.0264800973641453,0.0
108652,0.0773092366506805,0.0
108653,0.0868040338609738,0.0
108654,0.0551684142938409,0.0
108655,0.0182497737809574,0.0
108656,0.0132591182554234,0.0
108657,0.0470758785858177,0.0
108658,0.0050363634935178,0.0
108659,0.0222442423316364,0.0
108660,0.1137120491403229,0.0
108661,0.0327101515715893,0.0
108662,0.1499133440692973,0.0
108663,0.031794280740338,0.0
108664,0.0277775688238516,0.0
108665,0.0436862141696303,0.0
108666,0.0038411021886771,0.0
108667,0.0327722016408545,0.0
108668,0.0489022506260206,0.0
108669,0.0175914514075948,0.0
108670,0.0146658356555881,0.0
108671,0.0600317828223931,0.0
108672,0.1169219480907392,0.0
108673,0.0182450430770561,0.0
108674,0.0470353406110066,0.0
108675,0.0317565702777296,0.0
108676,0.0239920762869563,0.0
108677,0.0157381293129519,0.0
108678,0.0030214934903649,0.0
108679,0.0264059049122192,0.0
108680,0.01475201833141,0.0
108681,0.0070395152021891,0.0
108682,0.0531828601711821,0.0
108683,0.0128428271081125,0.0
108684,0.0086386273271092,0.0
108685,0.0110890776321642,0.0
108686,0.019577901039927,0.0
108687,0.0336136095868472,0.0
108688,0.0203802711740926,0.0
108689,0.0095420740608144,0.0
108690,0.0699935117892176,0.0
108691,0.0548846220559571,0.0
108692,0.0169027390766091,0.0
108693,0.0510732285941324,0.0
108694,0.6163746157951372,1.0
108695,0.0285028710925548,0.0
108696,0.057171653009096,0.0
108697,0.0133641112913266,0.0
108698,0.060777466794861,0.0
108699,0.0213589870502768,0.0
108700,0.0040013499525676,0.0
108701,0.0147144697516429,0.0
108702,0.0113974468232404,0.0
108703,0.0242439821719439,0.0
108704,0.090521888709823,0.0
108705,0.6006473758167451,1.0
108706,0.0552177066963879,0.0
108707,0.0723738718817869,0.0
108708,0.0875460848374747,0.0
108709,0.1324730961970381,0.0
108710,0.1181117716544984,0.0
108711,0.0606543973254167,0.0
108712,0.0152931829139993,0.0
108713,0.0455764432993123,0.0
108714,0.5645169710511935,1.0
108715,0.0255784913454704,0.0
108716,0.005729578300932,0.0
108717,0.1102069829135231,0.0
108718,0.1341392746200448,0.0
108719,0.1441147607384877,0.0
108720,0.1733215895608852,0.0
108721,0.7595756940328313,1.0
108722,0.0061262787214282,0.0
108723,0.0581170573327253,0.0
108724,0.0110026795917633,0.0
108725,0.0513223669296266,0.0
108726,0.029817209223126,0.0
108727,0.0618653218078516,0.0
108728,0.0078600180106752,0.0
108729,0.0148455509444717,0.0
108730,0.0161582028795431,0.0
108731,0.0622040837090456,0.0
108732,0.034977587971564,0.0
108733,0.6219200653115488,1.0
108734,0.2894683129639531,0.0
108735,0.0279586810920752,0.0
108736,0.0170407262397103,0.0
108737,0.3596496547019747,0.0
108738,0.01172184948152,0.0
108739,0.1134074038660929,0.0
108740,0.0073350681874083,0.0
108741,0.0021237088123385,0.0
108742,0.0242274350963528,0.0
108743,0.247987287055465,0.0
108744,0.0044896379375275,0.0
108745,0.0157643349190661,0.0
108746,0.1083393384558054,0.0
108747,0.0119579534127595,0.0
108748,0.0902313935900546,0.0
108749,0.0713056055651033,0.0
108750,0.087323038472192,0.0
108751,0.0044969369845944,0.0
108752,0.5667668489838826,1.0
108753,0.039249709431965,0.0
108754,0.0449817183117396,0.0
108755,0.0645185365244584,0.0
108756,0.2889864585511439,0.0
108757,0.0640921209159229,0.0
108758,0.0187031870078194,0.0
108759,0.0049029881492617,0.0
108760,0.4186623964185535,0.0
108761,0.0273999877572075,0.0
108762,0.1209703813612885,0.0
108763,0.0138167484659017,0.0
108764,0.0153666804971051,0.0
108765,0.0689462232512704,0.0
108766,0.056298007310176,0.0
108767,0.0978573405544972,0.0
108768,0.0397265897004985,0.0
108769,0.309163238522142,0.0
108770,0.0812594689059455,0.0
108771,0.017579065555702,0.0
108772,0.0114705579195799,0.0
108773,0.0422808979748068,0.0
108774,0.0287184047513965,0.0
108775,0.0360654092391982,0.0
108776,0.0687809799257706,0.0
108777,0.0116662779842454,0.0
108778,0.0355600576127893,0.0
108779,0.2495042303603866,0.0
108780,0.0038456875174976,0.0
108781,0.018497250923775,0.0
108782,0.0090356213171464,0.0
108783,0.1202096287270582,0.0
108784,0.0805038530682152,0.0
108785,0.0086054329603264,0.0
108786,0.0679182655089257,0.0
108787,0.0764392095196078,0.0
108788,0.0896397510324753,0.0
108789,0.1144925793019496,0.0
108790,0.1783127173492727,0.0
108791,0.0245515854809886,0.0
108792,0.0087996827121878,0.0
108793,0.0242696142192434,0.0
108794,0.0322739254250878,0.0
108795,0.0959185563619452,0.0
108796,0.0514922484149961,0.0
108797,0.0359191220573757,0.0
108798,0.0117025741444114,0.0
108799,0.0189950725364063,0.0
108800,0.0490004901144839,0.0
108801,0.025653520224548,0.0
108802,0.0463782117637436,0.0
108803,0.2483675613669812,0.0
108804,0.127591147935281,0.0
108805,0.0178926498479216,0.0
108806,0.0573011470371802,0.0
108807,0.5259217248097967,1.0
108808,0.1201489178610798,0.0
108809,0.0130047693835863,0.0
108810,0.0621625339710121,0.0
108811,0.0042607059571102,0.0
108812,0.0494398260752063,0.0
108813,0.0048738833966889,0.0
108814,0.1789601847977644,0.0
108815,0.0115636131713973,0.0
108816,0.0120343899215368,0.0
108817,0.0387478234960876,0.0
108818,0.0062127728491982,0.0
108819,0.1035828397726388,0.0
108820,0.0260801893329581,0.0
108821,0.027335629820797,0.0
108822,0.0120341939065726,0.0
108823,0.0164473152150294,0.0
108824,0.0445409494394483,0.0
108825,0.0181144001138027,0.0
108826,0.0918805121211712,0.0
108827,0.0051950241181094,0.0
108828,0.0375503610668675,0.0
108829,0.2852343827949781,0.0
108830,0.0454184258861301,0.0
108831,0.0104381613400457,0.0
108832,0.0038228910998683,0.0
108833,0.6874703787097504,1.0
108834,0.0534654094679324,0.0
108835,0.0045932674156187,0.0
108836,0.0038444236738103,0.0
108837,0.0358270090700356,0.0
108838,0.0324162081203161,0.0
108839,0.098634869733364,0.0
108840,0.5648052063848958,1.0
108841,0.0244811915242543,0.0
108842,0.0170902405814399,0.0
108843,0.0853982320551694,0.0
108844,0.018106104187308,0.0
108845,0.0860400006345633,0.0
108846,0.0529444389732719,0.0
108847,0.0072858145891673,0.0
108848,0.253476435991164,0.0
108849,0.2055353077613223,0.0
108850,0.007876235045923,0.0
108851,0.0077950525607161,0.0
108852,0.0065233879941419,0.0
108853,0.0071116672522538,0.0
108854,0.246259439680362,0.0
108855,0.4988726483282672,0.0
108856,0.0292371347408814,0.0
108857,0.1070229401043741,0.0
108858,0.043706335867331,0.0
108859,0.0720155595457777,0.0
108860,0.0901079547353093,0.0
108861,0.0099220048944077,0.0
108862,0.0065246895855432,0.0
108863,0.1351615684908634,0.0
108864,0.0085339547440283,0.0
108865,0.001764855344983,0.0
108866,0.0347631446020994,0.0
108867,0.0024418682163827,0.0
108868,0.0523508196314497,0.0
108869,0.0037433897610259,0.0
108870,0.0221127288152194,0.0
108871,0.0845564234777481,0.0
108872,0.0217641216423084,0.0
108873,0.0651271006277914,0.0
108874,0.0204972393235197,0.0
108875,0.0323665066346983,0.0
108876,0.0048613872537141,0.0
108877,0.0035855349953779,0.0
108878,0.1355846522553456,0.0
108879,0.0071924480656605,0.0
108880,0.0074653739477573,0.0
108881,0.1149211713561426,0.0
108882,0.0147050405786954,0.0
108883,0.0283454567361178,0.0
108884,0.0049322974086167,0.0
108885,0.0307796685327989,0.0
108886,0.553959335789776,1.0
108887,0.1209099863061298,0.0
108888,0.0271726124471275,0.0
108889,0.0729000850645362,0.0
108890,0.0927300398566552,0.0
108891,0.0495644471728928,0.0
108892,0.2066445217296076,0.0
108893,0.0195111984783974,0.0
108894,0.0888003599576316,0.0
108895,0.0366436299527708,0.0
108896,0.0308908401980131,0.0
108897,0.0172426940044777,0.0
108898,0.0311929921196697,0.0
108899,0.0128864748727727,0.0
108900,0.1391840472200781,0.0
108901,0.1068869645686352,0.0
108902,0.4914313905882908,0.0
108903,0.0082495250099153,0.0
108904,0.1023398341374696,0.0
108905,0.0487854153879783,0.0
108906,0.0352343182207405,0.0
108907,0.0336172962611523,0.0
108908,0.0072294924332479,0.0
108909,0.449168389884558,0.0
108910,0.0954704295790665,0.0
108911,0.096259124913374,0.0
108912,0.3618794796704303,0.0
108913,0.0410478976429376,0.0
108914,0.0646646602038185,0.0
108915,0.0117470246717502,0.0
108916,0.0125894084282004,0.0
108917,0.019284670818937,0.0
108918,0.0267959386353834,0.0
108919,0.0069126513897813,0.0
108920,0.0699650923447669,0.0
108921,0.0303921360286795,0.0
108922,0.0122602319696913,0.0
108923,0.0159095515676353,0.0
108924,0.0081892692999468,0.0
108925,0.1256207235446541,0.0
108926,0.0716476127462497,0.0
108927,0.1018831772328295,0.0
108928,0.0088220600045984,0.0
108929,0.2492339857003493,0.0
108930,0.0117640991395039,0.0
108931,0.0183380084978197,0.0
108932,0.0532774989251389,0.0
108933,0.0365781946656236,0.0
108934,0.0042100422042853,0.0
108935,0.0005687775746587,0.0
108936,0.0592491685648002,0.0
108937,0.0147623444147473,0.0
108938,0.0244525902796256,0.0
108939,0.0179820323110324,0.0
108940,0.0554744222248245,0.0
108941,0.0160680548552803,0.0
108942,0.0095041671174785,0.0
108943,0.0511204055059609,0.0
108944,0.0172320235589815,0.0
108945,0.0199572278375424,0.0
108946,0.0804714280100534,0.0
108947,0.2176307187009793,0.0
108948,0.0409786871760526,0.0
108949,0.0042159583594065,0.0
108950,0.0257221471179744,0.0
108951,0.0487672412230213,0.0
108952,0.0311137590849469,0.0
108953,0.0221803898965607,0.0
108954,0.1645067467680077,0.0
108955,0.0354813043581719,0.0
108956,0.0914069035212698,0.0
108957,0.0176221450901556,0.0
108958,0.0104788594289364,0.0
108959,0.2636662239494342,0.0
108960,0.0429078946167522,0.0
108961,0.0156893198785118,0.0
108962,0.1257256529399159,0.0
108963,0.007271872871634,0.0
108964,0.067183411367977,0.0
108965,0.0106515453866221,0.0
108966,0.0419098000786758,0.0
108967,0.2088687815283506,0.0
108968,0.0270122704837398,0.0
108969,0.004520984732983,0.0
108970,0.0081417869186955,0.0
108971,0.0085121243488271,0.0
108972,0.0302282542672531,0.0
108973,0.0046418955138895,0.0
108974,0.0317842709997912,0.0
108975,0.0130248355958597,0.0
108976,0.0194854150532513,0.0
108977,0.0637687977831858,0.0
108978,0.1390255030836512,0.0
108979,0.0449939035686324,0.0
108980,0.0294196692554627,0.0
108981,0.3840849350847681,0.0
108982,0.1279149708707928,0.0
108983,0.00382900638219,0.0
108984,0.0309765753110765,0.0
108985,0.0680992785922419,0.0
108986,0.0691889769542553,0.0
108987,0.0096007510338484,0.0
108988,0.0337823173572608,0.0
108989,0.1797292963601299,0.0
108990,0.0048303789278582,0.0
108991,0.0279037443420182,0.0
108992,0.0466471492719958,0.0
108993,0.3350275729934033,0.0
108994,0.007888419861815,0.0
108995,0.0668789182143516,0.0
108996,0.0350794941437242,0.0
108997,0.1409513249902949,0.0
108998,0.0007328548126109,0.0
108999,0.0192453320501774,0.0
109000,0.0709638847168019,0.0
109001,0.0625127345777189,0.0
109002,0.1425986128093917,0.0
109003,0.0526119311851207,0.0
109004,0.0401035131119824,0.0
109005,0.0272903695778145,0.0
109006,0.0108083064208047,0.0
109007,0.2339340093100263,0.0
109008,0.0928294006679847,0.0
109009,0.0442355539207924,0.0
109010,0.0119277576138913,0.0
109011,0.0771151857706697,0.0
109012,0.2264312897844378,0.0
109013,0.0145865242486382,0.0
109014,0.1160797878098503,0.0
109015,0.0801715870991613,0.0
109016,0.0112156678070498,0.0
109017,0.3041743960537826,0.0
109018,0.0410595931720901,0.0
109019,0.0378009881012914,0.0
109020,0.0227999402327397,0.0
109021,0.1123498592033225,0.0
109022,0.0167602213940023,0.0
109023,0.3272291429944978,0.0
109024,0.0071598204096317,0.0
109025,0.0013425927421421,0.0
109026,0.0320957144104608,0.0
109027,0.0117434273844607,0.0
109028,0.501916965566405,1.0
109029,0.073237439354599,0.0
109030,0.0131313154513406,0.0
109031,0.0097073093100522,0.0
109032,0.0692769688738697,0.0
109033,0.0369408546015969,0.0
109034,0.0146135900708592,0.0
109035,0.0156032847481296,0.0
109036,0.0536102995748147,0.0
109037,0.0609985736884899,0.0
109038,0.0945502870104609,0.0
109039,0.0422549563811306,0.0
109040,0.0342545896671707,0.0
109041,0.0465246947461721,0.0
109042,0.0845512825310564,0.0
109043,0.0809902296826195,0.0
109044,0.0199957347316508,0.0
109045,0.0195980004388956,0.0
109046,0.5116472817316892,1.0
109047,0.0219916037976608,0.0
109048,0.0383461903733094,0.0
109049,0.0061949111592427,0.0
109050,0.0296358524651668,0.0
109051,0.0211187149890379,0.0
109052,0.0389239259892256,0.0
109053,0.0091037511894972,0.0
109054,0.0279090564615728,0.0
109055,0.5323604287319283,1.0
109056,0.0574702321379564,0.0
109057,0.0403817519255816,0.0
109058,0.0123360463368106,0.0
109059,0.1174636804933339,0.0
109060,0.1394169861176676,0.0
109061,0.0221562194680402,0.0
109062,0.0189620901472435,0.0
109063,0.0728452867832613,0.0
109064,0.0030840140390329,0.0
109065,0.0295217585823018,0.0
109066,0.3050224116470659,0.0
109067,0.002467537349301,0.0
109068,0.0401289104364024,0.0
109069,0.0271468939989868,0.0
109070,0.0523865279663001,0.0
109071,0.0104352351149593,0.0
109072,0.0228702578927364,0.0
109073,0.0304498979151987,0.0
109074,0.0244894140225396,0.0
109075,0.0253448256348068,0.0
109076,0.028764811733077,0.0
109077,0.1348743777636855,0.0
109078,0.0488104166406083,0.0
109079,0.097465452729536,0.0
109080,0.0821806351102509,0.0
109081,0.0013135558275772,0.0
109082,0.1152643414565555,0.0
109083,0.6778143233010717,1.0
109084,0.01402009733127,0.0
109085,0.0079471413763403,0.0
109086,0.034641476987112,0.0
109087,0.091665304053568,0.0
109088,0.0062980918610031,0.0
109089,0.020118271561848,0.0
109090,0.1452633313622126,0.0
109091,0.1839248005762087,0.0
109092,0.00829161791302,0.0
109093,0.0300124370299514,0.0
109094,0.0036238104163473,0.0
109095,0.0334409034614825,0.0
109096,0.0547691719519917,0.0
109097,0.0168384194391464,0.0
109098,0.031084401095281,0.0
109099,0.0298641923270778,0.0
109100,0.1715337242897578,0.0
109101,0.0101025155280222,0.0
109102,0.0148341266267922,0.0
109103,0.0450169701822423,0.0
109104,0.0156422047249167,0.0
109105,0.0076206844165071,0.0
109106,0.0106189599748699,0.0
109107,0.1292617445334018,0.0
109108,0.1662756803374539,0.0
109109,0.0149558215249322,0.0
109110,0.0378611139470682,0.0
109111,0.0333584740574609,0.0
109112,0.1445743044440573,0.0
109113,0.019749041494073,0.0
109114,0.1091102444281514,0.0
109115,0.0082763467407678,0.0
109116,0.2459034072876163,0.0
109117,0.2726729535303445,0.0
109118,0.0237406220167962,0.0
109119,0.0452652537036225,0.0
109120,0.0220814251818222,0.0
109121,0.0263366379726845,0.0
109122,0.0965211199039659,0.0
109123,0.0051743431971681,0.0
109124,0.2493189755395135,0.0
109125,0.0071255428065539,0.0
109126,0.041969855909921,0.0
109127,0.0626889421851969,0.0
109128,0.014249086787885,0.0
109129,0.0219557483482301,0.0
109130,0.0316082894888549,0.0
109131,0.1208213878945493,0.0
109132,0.055794719463321,0.0
109133,0.0104748574993242,0.0
109134,0.030019093225723,0.0
109135,0.0199830839153015,0.0
109136,0.0093811401523939,0.0
109137,0.0108215412519196,0.0
109138,0.0084616750592669,0.0
109139,0.010642948693862,0.0
109140,0.0135654112509424,0.0
109141,0.0262232156183135,0.0
109142,0.0239455624491359,0.0
109143,0.0146979002761549,0.0
109144,0.0069964902011048,0.0
109145,0.0117531472884138,0.0
109146,0.0153530620914333,0.0
109147,0.0236048223238635,0.0
109148,0.0362233789516281,0.0
109149,0.1686039324008611,0.0
109150,0.0158955512982823,0.0
109151,0.0275592670082442,0.0
109152,0.0443626542720101,0.0
109153,0.5504037197463303,1.0
109154,0.0785610061784508,0.0
109155,0.047011703059488,0.0
109156,0.0330890386666409,0.0
109157,0.5966039739630908,1.0
109158,0.0319197041159719,0.0
109159,0.0236468898121693,0.0
109160,0.0127814748211808,0.0
109161,0.0522224387251506,0.0
109162,0.0894372298363536,0.0
109163,0.1081022458772136,0.0
109164,0.020692533249447,0.0
109165,0.0122650456575252,0.0
109166,0.0022599501127746,0.0
109167,0.0163387876967765,0.0
109168,0.0298313427462674,0.0
109169,0.0181684010517797,0.0
109170,0.2067522159887112,0.0
109171,0.0197777723283326,0.0
109172,0.0031574715951549,0.0
109173,0.0124305843558273,0.0
109174,0.0167714789623521,0.0
109175,0.0128034562725564,0.0
109176,0.0051565186413508,0.0
109177,0.0364576798528801,0.0
109178,0.0102467285595105,0.0
109179,0.0200691402758172,0.0
109180,0.2632355537042536,0.0
109181,0.0324599010507836,0.0
109182,0.0264505296155946,0.0
109183,0.0256140953266492,0.0
109184,0.007596322352776,0.0
109185,0.0096876187088276,0.0
109186,0.0282462314396728,0.0
109187,0.0775260139550603,0.0
109188,0.0307751112917392,0.0
109189,0.0705240680926707,0.0
109190,0.4012467908128982,0.0
109191,0.043780536444385,0.0
109192,0.0350535529229123,0.0
109193,0.0029196604563553,0.0
109194,0.0048481958597562,0.0
109195,0.0027864625444678,0.0
109196,0.0256949577380489,0.0
109197,0.3037805671555282,0.0
109198,0.0224513732745815,0.0
109199,0.0809969201133693,0.0
109200,0.0043067509474406,0.0
109201,0.1169965525948547,0.0
109202,0.0736593237058535,0.0
109203,0.0873728223016569,0.0
109204,0.0026182009625732,0.0
109205,0.054403568150802,0.0
109206,0.033742376100239,0.0
109207,0.0379946260025525,0.0
109208,0.0819701326137759,0.0
109209,0.0114868998459749,0.0
109210,0.0125033261266445,0.0
109211,0.0207890575945976,0.0
109212,0.0220853729754206,0.0
109213,0.0453108533875694,0.0
109214,0.040119569287464,0.0
109215,0.0460963508306771,0.0
109216,0.0279120399245556,0.0
109217,0.0285183104587407,0.0
109218,0.0187301377733424,0.0
109219,0.0148438419891161,0.0
109220,0.115780354007799,0.0
109221,0.0595312685448401,0.0
109222,0.0065491701648941,0.0
109223,0.0773740033338678,0.0
109224,0.0557175787814848,0.0
109225,0.6516405480139691,1.0
109226,0.0067017520754064,0.0
109227,0.0856915252301862,0.0
109228,0.0087817522237272,0.0
109229,0.0112499274765235,0.0
109230,0.0502239728218821,0.0
109231,0.013023085719202,0.0
109232,0.1865280546404252,0.0
109233,0.0625069757291341,0.0
109234,0.0212372832749858,0.0
109235,0.0184089843783819,0.0
109236,0.0279954379755052,0.0
109237,0.0061793823209651,0.0
109238,0.0384889165420453,0.0
109239,0.0430890958212286,0.0
109240,0.0044848853742598,0.0
109241,0.0569318161782661,0.0
109242,0.0135598671356335,0.0
109243,0.1014528404701395,0.0
109244,0.109037355257533,0.0
109245,0.0151168308277001,0.0
109246,0.0041024567495595,0.0
109247,0.0141523377219009,0.0
109248,0.0448214103793458,0.0
109249,0.004755312521257,0.0
109250,0.0527029978314439,0.0
109251,0.0411773350458239,0.0
109252,0.0621477615207751,0.0
109253,0.0099677107251155,0.0
109254,0.0030938869862262,0.0
109255,0.0292493567451199,0.0
109256,0.0219453483956835,0.0
109257,0.0198843926367427,0.0
109258,0.023982513108535,0.0
109259,0.701076589286433,1.0
109260,0.021145807624695,0.0
109261,0.025149615146412,0.0
109262,0.0490961994308516,0.0
109263,0.0088055247680804,0.0
109264,0.008330503604669,0.0
109265,0.0280323710652903,0.0
109266,0.515631582927578,1.0
109267,0.0033843789368721,0.0
109268,0.0483570723053699,0.0
109269,0.0506217114954977,0.0
109270,0.5428022588466441,1.0
109271,0.0175650977821388,0.0
109272,0.1043165426799692,0.0
109273,0.0154201348381524,0.0
109274,0.0418320311877817,0.0
109275,0.4958151601016311,0.0
109276,0.1089270474009195,0.0
109277,0.0349900163453238,0.0
109278,0.0577243026402679,0.0
109279,0.1091696270442668,0.0
109280,0.0434094672164454,0.0
109281,0.0179769816449456,0.0
109282,0.0115467470562535,0.0
109283,0.0047762382986659,0.0
109284,0.0198601328677681,0.0
109285,0.0407442489495846,0.0
109286,0.6228825751321613,1.0
109287,0.0817819900311876,0.0
109288,0.0171389917673592,0.0
109289,0.0327265085554957,0.0
109290,0.032336089236851,0.0
109291,0.0270209183411796,0.0
109292,0.0090163158040311,0.0
109293,0.0207653368267008,0.0
109294,0.0343214087317254,0.0
109295,0.0088833700711133,0.0
109296,0.0068336813784486,0.0
109297,0.0280873058539294,0.0
109298,0.0308499402481705,0.0
109299,0.0098569679424566,0.0
